season,subtype,a_median,b_median,chroma,L_normalized,L_raw,warmth_score,season_group,folder,filename,eyes_detected
가을,딥,13.0,19.0,23.021728866442675,1.0990990990990992,47.84313725490196,19.0,가을_웜,가을_딥,3_aug002.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.0844444444444445,47.84313725490196,19.0,가을_웜,가을_딥,3_aug003.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.1563981042654028,47.84313725490196,19.0,가을_웜,가을_딥,3_aug001.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.0844444444444445,47.84313725490196,19.0,가을_웜,가을_딥,3_aug000.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.1090909090909091,47.84313725490196,19.0,가을_웜,가을_딥,3_aug004.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.1401869158878504,47.84313725490196,19.0,가을_웜,가을_딥,3_aug005.jpg,True
가을,딥,14.0,21.0,25.238858928247925,1.0731707317073171,51.76470588235295,21.0,가을_웜,가을_딥,3_aug007.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.0643776824034334,48.627450980392155,19.0,가을_웜,가을_딥,3_aug006.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.0755555555555556,47.45098039215686,19.0,가을_웜,가을_딥,3_aug008.jpg,True
가을,딥,13.0,19.0,23.021728866442675,1.066079295154185,47.45098039215686,19.0,가을_웜,가을_딥,3_aug009.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1795841209829867,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug008.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1685393258426966,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug009.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.221122112211221,72.54901960784314,14.0,가을_웜,가을_소프트,67_aug008.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.2251655629139073,72.54901960784314,14.0,가을_웜,가을_소프트,67_aug009.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.1921824104234529,71.76470588235294,14.0,가을_웜,가을_소프트,67_aug002.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.221122112211221,72.54901960784314,14.0,가을_웜,가을_소프트,67_aug003.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.2307692307692308,72.15686274509804,14.0,가을_웜,가을_소프트,67_aug001.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.218543046357616,72.15686274509804,14.0,가을_웜,가을_소프트,67_aug000.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.2171052631578947,72.54901960784314,14.0,가을_웜,가을_소프트,67_aug004.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.2065573770491804,72.15686274509804,14.0,가을_웜,가을_소프트,67_aug005.jpg,True
가을,소프트,2.0,13.0,13.152946437965905,1.227436823104693,66.66666666666666,13.0,가을_웜,가을_소프트,67_aug007.jpg,True
가을,소프트,3.0,14.0,14.317821063276353,1.218543046357616,72.15686274509804,14.0,가을_웜,가을_소프트,67_aug006.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.2140077821011672,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug001.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1729323308270676,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug000.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1729323308270676,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug002.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1923076923076923,60.78431372549019,9.0,가을_웜,가을_소프트,16_aug003.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1877394636015326,60.78431372549019,9.0,가을_웜,가을_소프트,16_aug007.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1893939393939394,61.568627450980394,9.0,가을_웜,가을_소프트,16_aug006.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.2283464566929134,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug004.jpg,True
가을,소프트,11.0,9.0,14.212670403551895,1.1685393258426966,61.1764705882353,9.0,가을_웜,가을_소프트,16_aug005.jpg,True
가을,트루,0.0,18.0,18.0,1.0632183908045978,72.54901960784314,18.0,가을_웜,가을_트루,13_aug008.jpg,True
가을,트루,0.0,18.0,18.0,0.9579288025889967,58.03921568627452,18.0,가을_웜,가을_트루,13_aug009.jpg,False
가을,트루,7.0,15.0,16.55294535724685,1.1409395973154361,66.66666666666666,15.0,가을_웜,가을_트루,89_aug009.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1333333333333333,66.66666666666666,15.0,가을_웜,가을_트루,89_aug008.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1304347826086956,66.27450980392156,15.0,가을_웜,가을_트루,89_aug000.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1496598639455782,66.27450980392156,15.0,가을_웜,가을_트루,89_aug001.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1125827814569536,65.88235294117646,15.0,가을_웜,가을_트루,89_aug003.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1221122112211221,66.66666666666666,15.0,가을_웜,가을_트루,89_aug002.jpg,True
가을,트루,7.0,16.0,17.46424919657298,1.1428571428571428,64.31372549019608,16.0,가을_웜,가을_트루,89_aug006.jpg,True
가을,트루,7.0,17.0,18.384776310850235,1.134796238244514,70.98039215686275,17.0,가을_웜,가을_트루,89_aug007.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1229235880398671,66.27450980392156,15.0,가을_웜,가을_트루,89_aug005.jpg,True
가을,트루,7.0,15.0,16.55294535724685,1.1457627118644067,66.27450980392156,15.0,가을_웜,가을_트루,89_aug004.jpg,True
가을,트루,0.0,18.0,18.0,1.121212121212121,72.54901960784314,18.0,가을_웜,가을_트루,13_aug004.jpg,True
가을,트루,0.0,18.0,18.0,1.0662824207492796,72.54901960784314,18.0,가을_웜,가을_트루,13_aug005.jpg,True
가을,트루,0.0,18.0,18.0,0.9716088328075709,60.3921568627451,18.0,가을_웜,가을_트루,13_aug007.jpg,False
가을,트루,0.0,18.0,18.0,0.9726027397260274,55.68627450980392,18.0,가을_웜,가을_트루,13_aug006.jpg,False
가을,트루,0.0,18.0,18.0,1.0632183908045978,72.54901960784314,18.0,가을_웜,가을_트루,13_aug002.jpg,True
가을,트루,0.0,18.0,18.0,1.0571428571428572,72.54901960784314,18.0,가을_웜,가을_트루,13_aug003.jpg,True
가을,트루,0.0,18.0,18.0,0.987012987012987,59.6078431372549,18.0,가을_웜,가을_트루,13_aug001.jpg,False
가을,트루,0.0,17.0,17.0,0.9449838187702265,57.25490196078431,17.0,가을_웜,가을_트루,13_aug000.jpg,False
겨울,딥,8.0,0.0,8.0,1.1071428571428572,60.78431372549019,0.0,겨울_쿨,겨울_딥,33_aug001.jpg,True
겨울,딥,7.0,1.0,7.0710678118654755,1.091549295774648,60.78431372549019,1.0,겨울_웜,겨울_딥,33_aug000.jpg,True
겨울,딥,7.0,1.0,7.0710678118654755,0.964516129032258,58.62745098039216,1.0,겨울_웜,겨울_딥,1_aug000.jpg,True
겨울,딥,5.0,1.0,5.0990195135927845,1.0095846645367412,61.96078431372549,1.0,겨울_웜,겨울_딥,1_aug001.jpg,True
겨울,딥,7.0,2.0,7.280109889280518,1.0318021201413428,57.25490196078431,2.0,겨울_웜,겨울_딥,75_aug001.jpg,True
겨울,딥,7.0,2.0,7.280109889280518,1.0315789473684212,57.647058823529406,2.0,겨울_웜,겨울_딥,75_aug000.jpg,True
겨울,딥,5.0,0.0,5.0,1.2098765432098766,57.647058823529406,0.0,겨울_쿨,겨울_딥,41_aug000.jpg,True
겨울,딥,12.0,0.0,12.0,0.8449612403100775,42.745098039215684,0.0,겨울_쿨,겨울_딥,95_aug000.jpg,True
겨울,딥,5.0,0.0,5.0,1.2123711340206185,57.647058823529406,0.0,겨울_쿨,겨울_딥,41_aug001.jpg,True
겨울,딥,8.0,2.0,8.246211251235321,1.03886925795053,57.647058823529406,2.0,겨울_웜,겨울_딥,90_aug001.jpg,True
겨울,딥,8.0,2.0,8.246211251235321,1.0318021201413428,57.25490196078431,2.0,겨울_웜,겨울_딥,90_aug000.jpg,True
겨울,딥,12.0,0.0,12.0,1.0,56.07843137254902,0.0,겨울_쿨,겨울_딥,97_aug000.jpg,True
겨울,딥,9.0,0.0,9.0,1.191650853889943,61.568627450980394,0.0,겨울_쿨,겨울_딥,8_aug000.jpg,True
겨울,딥,8.0,2.0,8.246211251235321,1.1383399209486167,56.470588235294116,2.0,겨울_웜,겨울_딥,86_aug001.jpg,True
겨울,딥,8.0,2.0,8.246211251235321,1.1428571428571428,56.470588235294116,2.0,겨울_웜,겨울_딥,86_aug000.jpg,True
겨울,딥,8.0,-4.0,8.94427190999916,1.1409618573797677,67.45098039215686,-4.0,겨울_쿨,겨울_딥,8_aug001.jpg,True
겨울,딥,12.0,6.0,13.416407864998739,1.1349206349206349,56.07843137254902,6.0,겨울_웜,겨울_딥,57_aug000.jpg,True
겨울,딥,12.0,6.0,13.416407864998739,1.1578947368421053,56.07843137254902,6.0,겨울_웜,겨울_딥,57_aug001.jpg,True
겨울,딥,7.0,1.0,7.0710678118654755,1.2276422764227641,59.21568627450981,1.0,겨울_웜,겨울_딥,92_aug000.jpg,True
겨울,딥,7.0,1.0,7.0710678118654755,1.188976377952756,59.21568627450981,1.0,겨울_웜,겨울_딥,92_aug001.jpg,True
겨울,브라이트,10.0,-9.0,13.45362404707371,1.2849364791288567,69.41176470588235,-9.0,겨울_쿨,겨울_브라이트,27_aug003.jpg,True
겨울,브라이트,10.0,-8.0,12.806248474865697,1.1886477462437395,69.80392156862744,-8.0,겨울_쿨,겨울_브라이트,27_aug002.jpg,True
겨울,브라이트,7.0,-6.0,9.219544457292887,1.1419249592169658,68.62745098039215,-6.0,겨울_쿨,겨울_브라이트,45_aug002.jpg,True
겨울,브라이트,7.0,-6.0,9.219544457292887,1.12,68.62745098039215,-6.0,겨울_쿨,겨울_브라이트,45_aug000.jpg,True
겨울,브라이트,10.0,-8.0,12.806248474865697,1.2508833922261484,69.41176470588235,-8.0,겨울_쿨,겨울_브라이트,27_aug000.jpg,True
겨울,브라이트,10.0,-8.0,12.806248474865697,1.2526690391459074,69.01960784313725,-8.0,겨울_쿨,겨울_브라이트,27_aug001.jpg,True
겨울,브라이트,7.0,-6.0,9.219544457292887,1.1428571428571428,69.01960784313725,-6.0,겨울_쿨,겨울_브라이트,45_aug001.jpg,True
겨울,브라이트,11.0,-9.0,14.212670403551895,1.5695067264573992,68.62745098039215,-9.0,겨울_쿨,겨울_브라이트,28_aug001.jpg,True
겨울,브라이트,11.0,-10.0,14.866068747318506,1.5909090909090908,68.62745098039215,-10.0,겨울_쿨,겨울_브라이트,28_aug000.jpg,True
겨울,브라이트,10.0,-9.0,13.45362404707371,1.5981735159817352,68.62745098039215,-9.0,겨울_쿨,겨울_브라이트,28_aug002.jpg,True
겨울,브라이트,8.0,-8.0,11.313708498984761,1.1347068145800316,70.19607843137254,-8.0,겨울_쿨,겨울_브라이트,17_aug001.jpg,True
겨울,브라이트,8.0,-8.0,11.313708498984761,1.1726384364820848,70.58823529411765,-8.0,겨울_쿨,겨울_브라이트,17_aug000.jpg,True
겨울,브라이트,7.0,0.0,7.0,0.9151515151515152,59.21568627450981,0.0,겨울_쿨,겨울_브라이트,17_aug002.jpg,True
겨울,브라이트,8.0,-8.0,11.313708498984761,1.088145896656535,70.19607843137254,-8.0,겨울_쿨,겨울_브라이트,17_aug003.jpg,True
겨울,브라이트,5.0,2.0,5.385164807134504,0.5271565495207667,32.35294117647059,2.0,겨울_웜,겨울_브라이트,52_aug002.jpg,True
겨울,브라이트,8.0,-6.0,10.0,1.1688311688311688,70.58823529411765,-6.0,겨울_쿨,겨울_브라이트,52_aug000.jpg,True
겨울,브라이트,8.0,-7.0,10.63014581273465,1.1650485436893203,70.58823529411765,-7.0,겨울_쿨,겨울_브라이트,52_aug001.jpg,True
겨울,브라이트,7.0,-6.0,9.219544457292887,1.093655589123867,70.98039215686275,-6.0,겨울_쿨,겨울_브라이트,38_aug002.jpg,True
겨울,브라이트,7.0,-6.0,9.219544457292887,1.103658536585366,70.98039215686275,-6.0,겨울_쿨,겨울_브라이트,38_aug000.jpg,True
겨울,브라이트,7.0,-6.0,9.219544457292887,1.0838323353293413,70.98039215686275,-6.0,겨울_쿨,겨울_브라이트,38_aug001.jpg,True
겨울,트루,9.0,-6.0,10.816653826391969,1.4475374732334048,66.27450980392156,-6.0,겨울_쿨,겨울_트루,54_aug001.jpg,True
겨울,트루,9.0,-6.0,10.816653826391969,1.4632034632034632,66.27450980392156,-6.0,겨울_쿨,겨울_트루,54_aug000.jpg,True
겨울,트루,9.0,-6.0,10.816653826391969,1.24,60.78431372549019,-6.0,겨울_쿨,겨울_트루,100_aug001.jpg,True
겨울,트루,6.0,1.0,6.082762530298219,1.2458333333333333,58.62745098039216,1.0,겨울_웜,겨울_트루,6_aug001.jpg,True
겨울,트루,5.0,1.0,5.0990195135927845,1.1168384879725086,63.725490196078425,1.0,겨울_웜,겨울_트루,15_aug000.jpg,True
겨울,트루,5.0,1.0,5.0990195135927845,1.1569664902998236,64.31372549019608,1.0,겨울_웜,겨울_트루,15_aug001.jpg,True
겨울,트루,9.0,-6.0,10.816653826391969,1.4416666666666667,67.84313725490196,-6.0,겨울_쿨,겨울_트루,6_aug000.jpg,True
겨울,트루,8.0,-6.0,10.0,1.24,60.78431372549019,-6.0,겨울_쿨,겨울_트루,100_aug000.jpg,True
겨울,트루,8.0,0.0,8.0,1.1428571428571428,56.470588235294116,0.0,겨울_쿨,겨울_트루,100_aug002.jpg,True
겨울,트루,8.0,-3.0,8.54400374531753,1.1280276816608996,63.921568627450974,-3.0,겨울_쿨,겨울_트루,18_aug000.jpg,True
겨울,트루,8.0,-3.0,8.54400374531753,1.1358885017421603,63.921568627450974,-3.0,겨울_쿨,겨울_트루,18_aug001.jpg,True
겨울,트루,8.0,-6.0,10.0,1.5530474040632054,67.45098039215686,-6.0,겨울_쿨,겨울_트루,56_aug000.jpg,True
겨울,트루,8.0,-6.0,10.0,1.4553191489361703,67.05882352941175,-6.0,겨울_쿨,겨울_트루,56_aug001.jpg,True
겨울,트루,7.0,1.0,7.0710678118654755,1.1141868512110726,63.13725490196078,1.0,겨울_웜,겨울_트루,11_aug002.jpg,True
겨울,트루,8.0,-4.0,8.94427190999916,1.2007233273056057,65.09803921568627,-4.0,겨울_쿨,겨울_트루,44_aug000.jpg,True
겨울,트루,5.0,1.0,5.0990195135927845,1.1368421052631579,63.52941176470588,1.0,겨울_웜,겨울_트루,11_aug000.jpg,True
겨울,트루,5.0,1.0,5.0990195135927845,1.147887323943662,63.921568627450974,1.0,겨울_웜,겨울_트루,11_aug001.jpg,True
겨울,트루,8.0,-4.0,8.94427190999916,1.2313432835820894,64.70588235294117,-4.0,겨울_쿨,겨울_트루,44_aug001.jpg,True
겨울,트루,9.0,1.0,9.055385138137417,1.069767441860465,63.13725490196078,1.0,겨울_웜,겨울_트루,71_aug001.jpg,True
겨울,트루,9.0,1.0,9.055385138137417,1.0733333333333333,63.13725490196078,1.0,겨울_웜,겨울_트루,71_aug000.jpg,True
봄,라이트,0.0,18.0,18.0,1.1091954022988506,75.68627450980392,18.0,봄_웜,봄_라이트,80_aug000.jpg,True
봄,라이트,0.0,18.0,18.0,1.1002865329512894,75.29411764705883,18.0,봄_웜,봄_라이트,80_aug001.jpg,True
봄,라이트,-1.0,15.0,15.033296378372908,1.2264150943396226,76.47058823529412,15.0,봄_웜,봄_라이트,72_aug000.jpg,True
봄,라이트,-1.0,15.0,15.033296378372908,1.2341772151898733,76.47058823529412,15.0,봄_웜,봄_라이트,72_aug001.jpg,True
