season,subtype,a_median,b_median,chroma,L_normalized,L_raw,warmth_score,season_group,folder,filename,eyes_detected
봄,라이트,2.0,12.0,12.165525060596439,1.1301775147928994,74.90196078431373,12.0,봄_웜,봄_라이트,22_aug000.jpg,True
봄,라이트,2.0,11.0,11.180339887498949,1.1717791411042944,74.90196078431373,11.0,봄_웜,봄_라이트,22_aug001.jpg,True
봄,라이트,2.0,12.0,12.165525060596439,1.1614814814814816,76.86274509803923,12.0,봄_웜,봄_라이트,51_aug001.jpg,True
봄,라이트,2.0,12.0,12.165525060596439,1.1646341463414633,74.90196078431373,12.0,봄_웜,봄_라이트,22_aug002.jpg,True
봄,라이트,2.0,13.0,13.152946437965905,1.1264367816091954,76.86274509803923,13.0,봄_웜,봄_라이트,51_aug000.jpg,True
봄,라이트,1.0,16.0,16.0312195418814,1.041782729805014,73.33333333333333,16.0,봄_웜,봄_라이트,78_aug001.jpg,True
봄,라이트,1.0,16.0,16.0312195418814,1.041782729805014,73.33333333333333,16.0,봄_웜,봄_라이트,78_aug000.jpg,True
봄,라이트,1.0,14.0,14.035668847618199,1.1876923076923076,75.68627450980392,14.0,봄_웜,봄_라이트,23_aug000.jpg,True
봄,라이트,1.0,14.0,14.035668847618199,1.1876923076923076,75.68627450980392,14.0,봄_웜,봄_라이트,23_aug001.jpg,True
봄,라이트,2.0,14.0,14.142135623730951,1.0364145658263306,72.54901960784314,14.0,봄_웜,봄_라이트,32_aug001.jpg,True
봄,라이트,-1.0,16.0,16.0312195418814,1.2215189873417722,75.68627450980392,16.0,봄_웜,봄_라이트,98_aug001.jpg,True
봄,라이트,-1.0,16.0,16.0312195418814,1.2190476190476192,75.29411764705883,16.0,봄_웜,봄_라이트,98_aug000.jpg,True
봄,라이트,1.0,14.0,14.035668847618199,1.1696969696969697,75.68627450980392,14.0,봄_웜,봄_라이트,23_aug002.jpg,True
봄,라이트,2.0,14.0,14.142135623730951,1.0335195530726258,72.54901960784314,14.0,봄_웜,봄_라이트,32_aug000.jpg,True
봄,라이트,2.0,14.0,14.142135623730951,1.273972602739726,72.94117647058823,14.0,봄_웜,봄_라이트,65_aug000.jpg,True
봄,라이트,2.0,14.0,14.142135623730951,1.273972602739726,72.94117647058823,14.0,봄_웜,봄_라이트,65_aug001.jpg,True
봄,브라이트,8.0,-8.0,11.313708498984761,1.4238683127572016,67.84313725490196,-8.0,봄_쿨,봄_브라이트,48_aug000.jpg,True
봄,브라이트,8.0,-8.0,11.313708498984761,1.5944700460829493,67.84313725490196,-8.0,봄_쿨,봄_브라이트,48_aug001.jpg,True
봄,브라이트,2.0,23.0,23.08679276123039,1.1304347826086956,66.27450980392156,23.0,봄_웜,봄_브라이트,88_aug000.jpg,True
봄,브라이트,-1.0,23.0,23.021728866442675,1.1986301369863013,68.62745098039215,23.0,봄_웜,봄_브라이트,94_aug000.jpg,True
봄,브라이트,2.0,23.0,23.08679276123039,1.1342281879194631,66.27450980392156,23.0,봄_웜,봄_브라이트,88_aug001.jpg,True
봄,브라이트,-1.0,25.0,25.019992006393608,1.2473867595818815,70.19607843137254,25.0,봄_웜,봄_브라이트,70_aug001.jpg,True
봄,브라이트,6.0,25.0,25.709920264364882,1.1612903225806452,56.470588235294116,25.0,봄_웜,봄_브라이트,93_aug000.jpg,True
봄,브라이트,6.0,25.0,25.709920264364882,1.152,56.470588235294116,25.0,봄_웜,봄_브라이트,93_aug001.jpg,True
봄,브라이트,-1.0,25.0,25.019992006393608,1.217687074829932,70.19607843137254,25.0,봄_웜,봄_브라이트,70_aug000.jpg,True
봄,브라이트,4.0,26.0,26.30589287593181,1.0915750915750915,58.43137254901961,26.0,봄_웜,봄_브라이트,96_aug000.jpg,True
봄,브라이트,2.0,25.0,25.079872407968907,1.0495049504950495,62.35294117647059,25.0,봄_웜,봄_브라이트,84_aug000.jpg,True
봄,브라이트,2.0,25.0,25.079872407968907,1.0996563573883162,62.745098039215684,25.0,봄_웜,봄_브라이트,84_aug001.jpg,True
봄,브라이트,3.0,22.0,22.20360331117452,1.0950819672131147,65.49019607843137,22.0,봄_웜,봄_브라이트,81_aug000.jpg,True
봄,브라이트,3.0,22.0,22.20360331117452,1.0986842105263157,65.49019607843137,22.0,봄_웜,봄_브라이트,81_aug001.jpg,True
봄,브라이트,2.0,22.0,22.090722034374522,1.1794871794871795,72.15686274509804,22.0,봄_웜,봄_브라이트,73_aug000.jpg,True
봄,브라이트,2.0,22.0,22.090722034374522,1.1832797427652733,72.15686274509804,22.0,봄_웜,봄_브라이트,73_aug001.jpg,True
봄,브라이트,2.0,22.0,22.090722034374522,1.2067796610169492,69.80392156862744,22.0,봄_웜,봄_브라이트,79_aug001.jpg,True
봄,브라이트,8.0,-8.0,11.313708498984761,1.1890034364261168,67.84313725490196,-8.0,봄_쿨,봄_브라이트,30_aug000.jpg,True
봄,브라이트,8.0,-8.0,11.313708498984761,1.1344262295081968,67.84313725490196,-8.0,봄_쿨,봄_브라이트,30_aug001.jpg,True
봄,브라이트,2.0,22.0,22.090722034374522,1.1337579617834395,69.80392156862744,22.0,봄_웜,봄_브라이트,79_aug000.jpg,True
봄,트루,0.0,17.0,17.0,1.254355400696864,70.58823529411765,17.0,봄_웜,봄_트루,91_aug000.jpg,True
봄,트루,2.0,19.0,19.1049731745428,1.2,69.41176470588235,19.0,봄_웜,봄_트루,77_aug000.jpg,True
봄,트루,3.0,16.0,16.278820596099706,1.344,65.88235294117646,16.0,봄_웜,봄_트루,85_aug000.jpg,False
봄,트루,0.0,17.0,17.0,1.2251655629139073,72.54901960784314,17.0,봄_웜,봄_트루,66_aug000.jpg,True
봄,트루,2.0,20.0,20.09975124224178,1.1409395973154361,66.66666666666666,20.0,봄_웜,봄_트루,99_aug000.jpg,True
봄,트루,0.0,19.0,19.0,1.2482758620689656,70.98039215686275,19.0,봄_웜,봄_트루,82_aug000.jpg,True
봄,트루,0.0,20.0,20.0,1.2013651877133107,69.01960784313725,20.0,봄_웜,봄_트루,47_aug000.jpg,True
봄,트루,1.0,17.0,17.029386365926403,1.2802768166089966,72.54901960784314,17.0,봄_웜,봄_트루,42_aug000.jpg,True
봄,트루,1.0,17.0,17.029386365926403,1.1282051282051282,73.33333333333333,17.0,봄_웜,봄_트루,9_aug000.jpg,True
봄,트루,4.0,21.0,21.37755832643195,1.2377358490566037,64.31372549019608,21.0,봄_웜,봄_트루,87_aug000.jpg,True
봄,트루,1.0,17.0,17.029386365926403,1.0840579710144929,73.33333333333333,17.0,봄_웜,봄_트루,19_aug000.jpg,True
봄,트루,1.0,17.0,17.029386365926403,1.0809248554913296,73.33333333333333,17.0,봄_웜,봄_트루,19_aug001.jpg,True
봄,트루,3.0,20.0,20.223748416156685,1.2535211267605635,69.80392156862744,20.0,봄_웜,봄_트루,49_aug000.jpg,True
봄,트루,2.0,18.0,18.110770276274835,1.046831955922865,74.50980392156863,18.0,봄_웜,봄_트루,37_aug000.jpg,True
봄,트루,2.0,17.0,17.11724276862369,1.2013422818791946,70.19607843137254,17.0,봄_웜,봄_트루,62_aug000.jpg,True
봄,트루,0.0,19.0,19.0,1.0451977401129944,72.54901960784314,19.0,봄_웜,봄_트루,2_aug001.jpg,False
봄,트루,0.0,19.0,19.0,1.0393258426966292,72.54901960784314,19.0,봄_웜,봄_트루,2_aug000.jpg,False
봄,트루,2.0,18.0,18.110770276274835,1.1719745222929936,72.15686274509804,18.0,봄_웜,봄_트루,58_aug000.jpg,True
봄,트루,1.0,17.0,17.029386365926403,1.1822660098522169,70.58823529411765,17.0,봄_웜,봄_트루,68_aug000.jpg,True
봄,트루,-1.0,19.0,19.026297590440446,1.1299093655589123,73.33333333333333,19.0,봄_웜,봄_트루,21_aug000.jpg,True
여름,라이트,8.0,-5.0,9.433981132056603,1.3650107991360692,61.96078431372549,-5.0,여름_쿨,여름_라이트,61_aug000.jpg,True
여름,라이트,8.0,-5.0,9.433981132056603,1.4363636363636363,61.96078431372549,-5.0,여름_쿨,여름_라이트,61_aug001.jpg,True
여름,라이트,6.0,1.0,6.082762530298219,0.9243027888446215,45.490196078431374,1.0,여름_웜,여름_라이트,61_aug003.jpg,True
여름,라이트,8.0,-5.0,9.433981132056603,1.3361522198731501,61.96078431372549,-5.0,여름_쿨,여름_라이트,61_aug002.jpg,True
여름,라이트,6.0,-8.0,10.0,1.7081081081081082,61.96078431372549,-8.0,여름_쿨,여름_라이트,69_aug000.jpg,True
여름,라이트,6.0,-8.0,10.0,1.7362637362637363,61.96078431372549,-8.0,여름_쿨,여름_라이트,69_aug001.jpg,True
여름,라이트,6.0,-7.0,9.219544457292887,1.7049180327868851,61.1764705882353,-7.0,여름_쿨,여름_라이트,69_aug003.jpg,True
여름,라이트,6.0,-8.0,10.0,1.7541899441340782,61.568627450980394,-8.0,여름_쿨,여름_라이트,69_aug002.jpg,True
여름,라이트,7.0,-8.0,10.63014581273465,1.2727272727272727,74.11764705882354,-8.0,여름_쿨,여름_라이트,50_aug002.jpg,True
여름,라이트,7.0,-8.0,10.63014581273465,1.272108843537415,73.33333333333333,-8.0,여름_쿨,여름_라이트,50_aug003.jpg,True
여름,라이트,7.0,-8.0,10.63014581273465,1.2813559322033898,74.11764705882354,-8.0,여름_쿨,여름_라이트,50_aug001.jpg,True
여름,라이트,7.0,-8.0,10.63014581273465,1.2881355932203389,74.50980392156863,-8.0,여름_쿨,여름_라이트,50_aug000.jpg,True
여름,라이트,10.0,-7.0,12.206555615733702,1.641025641025641,62.745098039215684,-7.0,여름_쿨,여름_라이트,74_aug001.jpg,False
여름,라이트,9.0,-6.0,10.816653826391969,1.509433962264151,62.745098039215684,-6.0,여름_쿨,여름_라이트,74_aug000.jpg,True
여름,라이트,9.0,-6.0,10.816653826391969,1.1267605633802817,62.745098039215684,-6.0,여름_쿨,여름_라이트,74_aug002.jpg,True
여름,라이트,10.0,-6.0,11.661903789690601,1.3061224489795917,62.745098039215684,-6.0,여름_쿨,여름_라이트,74_aug003.jpg,True
여름,라이트,9.0,0.0,9.0,1.25,56.86274509803921,0.0,여름_쿨,여름_라이트,46_aug002.jpg,True
여름,라이트,9.0,-7.0,11.40175425099138,1.404710920770878,64.31372549019608,-7.0,여름_쿨,여름_라이트,46_aug003.jpg,True
여름,라이트,9.0,-7.0,11.40175425099138,1.4625550660792952,65.09803921568627,-7.0,여름_쿨,여름_라이트,46_aug001.jpg,True
여름,라이트,9.0,-7.0,11.40175425099138,1.5159817351598173,65.09803921568627,-7.0,여름_쿨,여름_라이트,46_aug000.jpg,True
여름,뮤트,6.0,1.0,6.082762530298219,1.2342857142857142,63.52941176470588,1.0,여름_웜,여름_뮤트,63_aug001.jpg,True
여름,뮤트,7.0,2.0,7.280109889280518,1.1408199643493762,62.745098039215684,2.0,여름_웜,여름_뮤트,36_aug001.jpg,True
여름,뮤트,7.0,2.0,7.280109889280518,1.1307420494699647,62.745098039215684,2.0,여름_웜,여름_뮤트,36_aug000.jpg,True
여름,뮤트,8.0,1.0,8.06225774829855,0.9953632148377125,63.13725490196078,1.0,여름_웜,여름_뮤트,10_aug002.jpg,True
여름,뮤트,5.0,2.0,5.385164807134504,1.1654411764705883,62.15686274509804,2.0,여름_웜,여름_뮤트,63_aug000.jpg,True
여름,뮤트,7.0,1.0,7.0710678118654755,1.003154574132492,62.35294117647059,1.0,여름_웜,여름_뮤트,10_aug000.jpg,True
여름,뮤트,7.0,2.0,7.280109889280518,1.103448275862069,62.745098039215684,2.0,여름_웜,여름_뮤트,36_aug002.jpg,True
여름,뮤트,7.0,2.0,7.280109889280518,0.9723076923076923,61.96078431372549,2.0,여름_웜,여름_뮤트,10_aug001.jpg,True
여름,뮤트,12.0,6.0,13.416407864998739,1.1071428571428572,60.78431372549019,6.0,여름_웜,여름_뮤트,20_aug001.jpg,True
여름,뮤트,12.0,6.0,13.416407864998739,1.1231884057971016,60.78431372549019,6.0,여름_웜,여름_뮤트,20_aug000.jpg,True
여름,뮤트,12.0,5.0,13.0,1.1024734982332156,61.1764705882353,5.0,여름_웜,여름_뮤트,20_aug002.jpg,True
여름,뮤트,10.0,9.0,13.45362404707371,1.1711026615969582,60.3921568627451,9.0,여름_웜,여름_뮤트,53_aug000.jpg,True
여름,뮤트,10.0,9.0,13.45362404707371,1.2125984251968505,60.3921568627451,9.0,여름_웜,여름_뮤트,53_aug001.jpg,True
여름,뮤트,6.0,1.0,6.082762530298219,1.1531531531531531,62.745098039215684,1.0,여름_웜,여름_뮤트,55_aug001.jpg,True
여름,뮤트,6.0,1.0,6.082762530298219,1.1453900709219857,63.33333333333333,1.0,여름_웜,여름_뮤트,55_aug000.jpg,True
여름,뮤트,12.0,7.0,13.892443989449804,1.1574803149606299,57.647058823529406,7.0,여름_웜,여름_뮤트,5_aug000.jpg,True
여름,뮤트,12.0,7.0,13.892443989449804,1.1529411764705881,57.647058823529406,7.0,여름_웜,여름_뮤트,5_aug001.jpg,True
여름,뮤트,11.0,9.0,14.212670403551895,1.3187772925764192,59.21568627450981,9.0,여름_웜,여름_뮤트,24_aug002.jpg,True
여름,뮤트,10.0,9.0,13.45362404707371,1.3073593073593073,59.21568627450981,9.0,여름_웜,여름_뮤트,24_aug001.jpg,True
여름,뮤트,10.0,9.0,13.45362404707371,1.3245614035087718,59.21568627450981,9.0,여름_웜,여름_뮤트,24_aug000.jpg,True
여름,트루,8.0,2.0,8.246211251235321,0.8103448275862069,46.07843137254902,2.0,여름_웜,여름_트루,40_aug000.jpg,True
여름,트루,8.0,-7.0,10.63014581273465,1.243816254416961,69.01960784313725,-7.0,여름_쿨,여름_트루,40_aug001.jpg,True
여름,트루,7.0,1.0,7.0710678118654755,0.9747292418772563,52.94117647058824,1.0,여름_웜,여름_트루,12_aug002.jpg,True
여름,트루,6.0,1.0,6.082762530298219,0.9575289575289575,48.627450980392155,1.0,여름_웜,여름_트루,12_aug001.jpg,True
여름,트루,6.0,1.0,6.082762530298219,0.9606003752345216,50.19607843137255,1.0,여름_웜,여름_트루,12_aug000.jpg,True
여름,트루,7.0,-3.0,7.615773105863909,1.3106060606060606,67.84313725490196,-3.0,여름_쿨,여름_트루,31_aug002.jpg,True
여름,트루,7.0,-3.0,7.615773105863909,1.3515625,67.84313725490196,-3.0,여름_쿨,여름_트루,31_aug000.jpg,True
여름,트루,7.0,-3.0,7.615773105863909,1.3056603773584905,67.84313725490196,-3.0,여름_쿨,여름_트루,31_aug001.jpg,True
여름,트루,7.0,1.0,7.0710678118654755,0.9516728624535316,50.19607843137255,1.0,여름_웜,여름_트루,7_aug001.jpg,True
여름,트루,7.0,1.0,7.0710678118654755,0.9420560747663551,49.411764705882355,1.0,여름_웜,여름_트루,7_aug000.jpg,True
여름,트루,7.0,2.0,7.280109889280518,1.0144927536231885,54.90196078431373,2.0,여름_웜,여름_트루,26_aug002.jpg,True
여름,트루,7.0,2.0,7.280109889280518,1.0317757009345794,54.11764705882353,2.0,여름_웜,여름_트루,26_aug000.jpg,True
여름,트루,7.0,1.0,7.0710678118654755,1.0522388059701493,55.294117647058826,1.0,여름_웜,여름_트루,26_aug001.jpg,True
여름,트루,7.0,-4.0,8.06225774829855,1.3513513513513513,68.62745098039215,-4.0,여름_쿨,여름_트루,35_aug000.jpg,True
여름,트루,9.0,1.0,9.055385138137417,1.069767441860465,54.11764705882353,1.0,여름_웜,여름_트루,83_aug001.jpg,True
여름,트루,8.0,1.0,8.06225774829855,1.037037037037037,65.88235294117646,1.0,여름_웜,여름_트루,29_aug001.jpg,True
여름,트루,8.0,1.0,8.06225774829855,1.0467289719626167,65.88235294117646,1.0,여름_웜,여름_트루,29_aug000.jpg,True
여름,트루,9.0,1.0,9.055385138137417,1.069767441860465,54.11764705882353,1.0,여름_웜,여름_트루,83_aug000.jpg,True
여름,트루,7.0,-4.0,8.06225774829855,1.2987012987012987,68.62745098039215,-4.0,여름_쿨,여름_트루,35_aug001.jpg,True
여름,트루,8.0,1.0,8.06225774829855,0.9969230769230769,63.52941176470588,1.0,여름_웜,여름_트루,29_aug002.jpg,True
